 1.13003 0.973073 0.775475 0.488188	 -0.0165352 -0.0367017 0.083691 -0.0981508 -0.0652189 0.123676 0.057329 0.0633774 -0.0160605 0.0140581 0.0125373 0.0330514
 0.865165 1.45936 0.238739 0.908609	 -0.0180732 -0.0441916 0.0753901 -0.0972294 -0.0946507 0.144026 0.0752662 0.0711426 -0.0151349 0.014735 0.00720953 0.0380666
 0.675976 0.223323 0.570871 0.15045	 -0.0188956 -0.0401128 0.105804 -0.125075 -0.0736507 0.134923 0.0435208 0.0617415 -0.0215666 0.0214016 0.0205947 0.0329097
 0.406907 0.591892 0.821722 0.41952	 -0.0265643 -0.0565006 0.113384 -0.129631 -0.100946 0.16674 0.0611253 0.0611205 -0.00806549 0.0262001 0.0156203 0.0446919
 0.485385 0.743243 0.488188 1.1959	 -0.0232044 -0.0533081 0.0869254 -0.108472 -0.109946 0.161069 0.0704263 0.0645891 -0.00796729 0.0204845 0.00901758 0.0435074
 1.24915 1.08799 1.25896 1.3963	 -0.0152761 -0.0349564 0.062578 -0.0777908 -0.0627671 0.119844 0.0637827 0.0636194 -0.0147069 0.0118621 0.00698803 0.0318949
 0.684384 1.48739 0.935235 0.454555	 -0.021535 -0.0433856 0.0956164 -0.118216 -0.0781635 0.153964 0.0730158 0.0829023 -0.0127991 0.0147132 0.0142729 0.0410227
 1.02212 0.879179 0.814715 0.355055	 -0.0154645 -0.0386572 0.100009 -0.113998 -0.0651913 0.126698 0.0539367 0.0608653 -0.0171697 0.0168013 0.0157294 0.0334379
 0.416717 1.32482 1.41311 0.907207	 -0.0244202 -0.054966 0.0984357 -0.113204 -0.0902677 0.174073 0.0865085 0.090632 -0.00389433 0.0161208 0.0124322 0.0483237
 0.652152 0.940841 0.114014 0.614314	 -0.0226916 -0.0491863 0.0944571 -0.113101 -0.0963 0.153985 0.073723 0.0685781 -0.0137102 0.0190181 0.00998729 0.0407259
 1.12302 0.402703 0.485385 0.475576	 -0.0148165 -0.0362848 0.0823613 -0.0945955 -0.0700538 0.110922 0.0445388 0.0449901 -0.0215761 0.01808 0.0114997 0.0278131
 1.22813 1.37247 0.118218 1.33884	 -0.0143715 -0.0408067 0.0607538 -0.0778203 -0.0857319 0.128403 0.0670709 0.0538806 -0.0160955 0.0158268 0.00331368 0.0331327
 0.814715 0.47978 0.994094 0.886186	 -0.0190243 -0.0424389 0.0819615 -0.098033 -0.0808712 0.128592 0.0639796 0.0656581 -0.0194494 0.0136216 0.00994987 0.0333367
 1.07257 0.107007 0.894595 0.102803	 -0.016511 -0.0344007 0.100805 -0.109673 -0.0551477 0.109979 0.0316217 0.0505103 -0.0273328 0.0204046 0.0208158 0.0246747
 1.24494 0.149049 0.834334 1.27718	 -0.0155155 -0.0357418 0.0654096 -0.0833793 -0.0798634 0.107266 0.0454478 0.0384043 -0.0271231 0.0187061 0.00698415 0.0240701
 0.853954 1.37948 0.391491 0.3999	 -0.0203411 -0.0478717 0.102799 -0.117368 -0.0920532 0.147265 0.0662255 0.0695582 -0.0151331 0.0183634 0.013656 0.0388711
 0.404104 1.41592 1.03894 0.500801	 -0.0277413 -0.0593158 0.117233 -0.133095 -0.102302 0.177128 0.0769047 0.0833099 -0.00537455 0.0200551 0.0162244 0.0489084
 0.293393 1.47618 0.974474 0.443343	 -0.025666 -0.0564856 0.114676 -0.131367 -0.0883897 0.186764 0.0821849 0.093009 2.82851e-05 0.0201248 0.0171559 0.0523176
 0.856757 0.492392 1.33323 0.147648	 -0.0175934 -0.0347244 0.100061 -0.111622 -0.0494089 0.123752 0.0495972 0.0731737 -0.0186235 0.0139412 0.0207392 0.0320944
 0.439139 0.694194 0.753053 1.25335	 -0.0255184 -0.0548263 0.0880643 -0.102353 -0.0981928 0.165823 0.080085 0.0785579 -0.00789468 0.0173756 0.00900869 0.0448006
 1.25756 1.28699 1.0025 0.283584	 -0.0164685 -0.0363048 0.0974377 -0.107432 -0.0579332 0.11728 0.0519387 0.0651871 -0.0154083 0.013117 0.0164755 0.0320939
 0.10981 0.963263 1.3977 0.862362	 -0.0249778 -0.0661726 0.108718 -0.12377 -0.118531 0.196929 0.0708984 0.0591585 0.00777095 0.0336364 0.0123167 0.0561534
 0.682983 1.45375 0.685786 1.44535	 -0.0217603 -0.0497294 0.0744438 -0.0989603 -0.106004 0.159645 0.0782182 0.0779229 -0.0119175 0.0154428 0.0073838 0.041941
 0.91982 0.869369 0.186887 1.37387	 -0.0203295 -0.0447698 0.0656109 -0.0843213 -0.0945054 0.141687 0.065901 0.0532454 -0.0180085 0.0202923 0.00391848 0.0342087
 1.32623 1.38368 1.43413 0.61011	 -0.0153826 -0.0358127 0.0824723 -0.0979913 -0.0630644 0.119394 0.0581298 0.0640679 -0.0173069 0.0123262 0.0121684 0.0319984
 0.481181 0.251351 0.743243 1.28979	 -0.0251152 -0.0549371 0.0859234 -0.101339 -0.109322 0.154927 0.0636414 0.0582484 -0.0157951 0.0225158 0.00911768 0.0386639
 1.04034 0.371872 0.936637 0.924024	 -0.0161351 -0.0383376 0.0771789 -0.0924937 -0.0735355 0.118123 0.0535513 0.0485042 -0.0229969 0.018379 0.00921585 0.0282238
 0.807708 1.21411 1.18188 0.434935	 -0.0207246 -0.0450123 0.104301 -0.123411 -0.0834094 0.145429 0.0641655 0.0742976 -0.0144057 0.0161236 0.0159886 0.0388192
 0.25976 1.2015 0.476977 1.27578	 -0.0274677 -0.0635458 0.0903874 -0.10685 -0.114473 0.19593 0.0866239 0.0808736 0.0022706 0.023289 0.00865654 0.0535773
 0.661962 0.646547 0.523223 0.226126	 -0.0250633 -0.0490221 0.114737 -0.130838 -0.0934613 0.147925 0.0502162 0.0588233 -0.0159414 0.0238007 0.0188467 0.0379366
 1.25335 1.4986 0.322823 1.22252	 -0.0162598 -0.0416378 0.0629143 -0.0825679 -0.0916821 0.133002 0.0660349 0.0591169 -0.0151174 0.0147178 0.00485883 0.0343558
 0.694194 0.439139 0.385886 0.378879	 -0.017029 -0.0415229 0.0939763 -0.109097 -0.0751801 0.135706 0.0597272 0.0665309 -0.0168199 0.0165742 0.0140976 0.0354633
 0.244344 0.172873 1.17768 1.32623	 -0.0284213 -0.0663017 0.102784 -0.104876 -0.110267 0.171813 0.0667622 0.057505 -0.00733648 0.0281445 0.0105702 0.0457361
 0.6003 0.692793 0.378879 1.36266	 -0.0230498 -0.0478285 0.0706686 -0.0901617 -0.0961414 0.151699 0.0736901 0.0676673 -0.0107287 0.016935 0.00618124 0.0401397
 0.233133 0.75025 0.272372 0.241542	 -0.0250331 -0.0570662 0.118652 -0.143965 -0.105623 0.19196 0.0658658 0.0734465 0.00119008 0.0286327 0.0190061 0.0522794
 0.702603 0.174274 0.853954 1.38649	 -0.0213446 -0.0486599 0.0788837 -0.088668 -0.0869774 0.139552 0.0629632 0.0570208 -0.0229521 0.0195039 0.00792669 0.0325212
 1.24354 0.248549 1.35145 0.224725	 -0.0150229 -0.0328518 0.0991339 -0.110425 -0.059388 0.100376 0.0314003 0.0455422 -0.0253789 0.0178892 0.0189 0.0241395
 1.04174 1.1973 0.184084 1.03473	 -0.0180289 -0.0414828 0.0685372 -0.081646 -0.0773349 0.134252 0.0701725 0.0654438 -0.0153003 0.0142277 0.00606028 0.0350749
 1.1973 0.943644 0.325626 0.675976	 -0.0159134 -0.0385918 0.0805503 -0.0958744 -0.0763355 0.120578 0.0577297 0.0530589 -0.0156742 0.0151891 0.00952354 0.0325989
 0.547047 0.256957 0.687187 0.811912	 -0.0242284 -0.0551292 0.0983341 -0.110425 -0.100704 0.153615 0.0602611 0.051932 -0.0171338 0.0259359 0.0110965 0.0376125
 0.533033 1.17207 0.422322 0.363463	 -0.0232699 -0.0524772 0.105813 -0.125859 -0.0992266 0.169267 0.0715408 0.0766612 -0.00951791 0.0203378 0.0149136 0.0450741
 0.174274 0.702603 1.21271 0.294795	 -0.0258545 -0.0599224 0.129855 -0.145343 -0.0987298 0.184625 0.0649282 0.0763414 0.00392211 0.0262882 0.0214712 0.0531621
 1.23794 0.356456 1.48458 1.44254	 -0.0172408 -0.0362006 0.0671236 -0.0754594 -0.0624609 0.105348 0.0523001 0.0504196 -0.0211126 0.013382 0.00773641 0.0269164
 0.768468 0.291992 1.26036 0.383083	 -0.0179726 -0.0441181 0.107557 -0.125092 -0.0871006 0.126512 0.0452647 0.0528116 -0.0207569 0.0197395 0.0170487 0.0322954
 0.373273 0.992693 0.793694 0.429329	 -0.0262391 -0.0567815 0.111297 -0.131983 -0.103222 0.179449 0.0724788 0.0785732 -0.00465041 0.0225488 0.0162567 0.0483421
 0.251351 0.481181 1.16507 0.625526	 -0.0289332 -0.0645192 0.122686 -0.130031 -0.102244 0.177502 0.0705805 0.0653969 -0.0032203 0.027654 0.0149837 0.0488635
 1.47057 1.05856 1.09079 1.06977	 -0.0132997 -0.0346773 0.0683198 -0.0862053 -0.0713377 0.112196 0.0567441 0.0566376 -0.0165358 0.0120423 0.00812852 0.0303064
 0.811912 0.294795 0.221922 1.44114	 -0.0214055 -0.0472347 0.0686409 -0.0893096 -0.110607 0.135613 0.0522461 0.0341824 -0.020885 0.0255523 0.00447817 0.0316156
 0.881982 0.583483 1.01231 0.575075	 -0.0192326 -0.0415291 0.0927424 -0.111479 -0.079546 0.130211 0.0585795 0.0605794 -0.0174058 0.0165362 0.0126389 0.0346107
 0.579279 1.37668 0.462963 0.837137	 -0.0207588 -0.0508402 0.086961 -0.109977 -0.0996795 0.169596 0.0772492 0.0758825 -0.00998429 0.0194396 0.00993236 0.0440598
 1.25055 0.210711 1.03333 0.551251	 -0.0157012 -0.0339282 0.0843059 -0.101174 -0.0686718 0.105326 0.041667 0.0415395 -0.0255486 0.0175107 0.0122887 0.025384
 0.335435 0.935235 0.91982 0.666166	 -0.0240724 -0.0542998 0.105685 -0.123517 -0.0923806 0.173434 0.0783978 0.0816479 -0.00131332 0.0191746 0.0141035 0.048534
 0.321421 0.911411 1.14965 0.628328	 -0.0258734 -0.056975 0.110239 -0.123847 -0.0944823 0.171671 0.0749686 0.0767432 9.45402e-05 0.0204012 0.0145832 0.0488548
 0.178478 0.582082 1.27998 1.27437	 -0.0284953 -0.0646492 0.105481 -0.109136 -0.10056 0.179549 0.0768564 0.0729182 0.00261192 0.0240986 0.0119206 0.051453
 0.931031 0.552653 1.12302 0.971672	 -0.0206854 -0.041981 0.0814228 -0.0988518 -0.0836599 0.127753 0.0575706 0.0549796 -0.0168101 0.0166625 0.00992564 0.0338035
 0.75025 0.355055 0.363463 0.422322	 -0.0187405 -0.0413038 0.0912918 -0.114096 -0.0831665 0.137577 0.0557242 0.0558132 -0.020513 0.0212725 0.0129572 0.0338351
 0.604504 0.846947 1.08799 0.167267	 -0.0223089 -0.0468321 0.110929 -0.129851 -0.0837316 0.156817 0.0580593 0.077386 -0.0131748 0.018871 0.0202023 0.0408244
 1.35846 0.628328 0.235936 0.754454	 -0.0146635 -0.0377256 0.0728131 -0.082979 -0.0744752 0.112167 0.0538072 0.0423101 -0.0221596 0.0172957 0.00643518 0.0275809
 1.09359 1.48038 1.4958 0.192492	 -0.0170666 -0.0407998 0.107373 -0.104338 -0.0522869 0.126757 0.0567993 0.0817427 -0.0148904 0.0120434 0.0200085 0.0352155
 1.27297 1.2996 1.23093 1.35986	 -0.0155344 -0.0351634 0.0622942 -0.0793172 -0.0647458 0.122478 0.0693485 0.0700117 -0.0160438 0.0105888 0.00672397 0.0329188
 0.838539 1.27297 1.39489 0.804905	 -0.0209691 -0.0433637 0.0851023 -0.0991724 -0.0711857 0.13957 0.0745104 0.0801329 -0.0135676 0.0118976 0.0110225 0.0381187
 0.509209 0.1 0.682983 1.2015	 -0.0232659 -0.0556164 0.0849103 -0.0973899 -0.106275 0.156155 0.0635134 0.0536441 -0.0204211 0.024416 0.00809174 0.0365037
 0.17988 0.32002 0.412513 0.858158	 -0.0255477 -0.0627417 0.101501 -0.114358 -0.111056 0.1832 0.0686652 0.0600465 -0.000979399 0.0302968 0.0113045 0.0496764
 1.26036 0.266767 0.774074 1.08378	 -0.014063 -0.0361048 0.0691594 -0.0820194 -0.0698947 0.106614 0.0492003 0.0427197 -0.0238431 0.0163099 0.00755577 0.0254852
 1.07818 1.38228 1.00951 1.18609	 -0.0179415 -0.0407249 0.0723679 -0.0910962 -0.0810009 0.130764 0.0676386 0.0660207 -0.0162273 0.0137018 0.00759325 0.0344522
 0.654955 1.08238 1.01091 0.126627	 -0.0229945 -0.0469099 0.115916 -0.136093 -0.0888437 0.150094 0.0576159 0.0815682 -0.0136625 0.0160572 0.0217222 0.0403104
 1.37668 0.758659 1.17908 1.45516	 -0.0193536 -0.0376904 0.0627918 -0.0766524 -0.0792992 0.107734 0.0505562 0.0477229 -0.0167673 0.012946 0.00637963 0.0287834
 1.16507 1.19029 0.357858 0.46016	 -0.013629 -0.0402149 0.0870365 -0.0946345 -0.0672998 0.128074 0.0628399 0.0646203 -0.0176463 0.0148384 0.0113583 0.0336285
 0.342442 1.38649 0.772673 1.09219	 -0.0274507 -0.06043 0.0974892 -0.112097 -0.103896 0.18624 0.0844227 0.0850668 -0.000650655 0.0211937 0.0112675 0.0509139
 0.91001 0.59049 1.0039 0.663363	 -0.0168554 -0.0371334 0.0864785 -0.106261 -0.0720585 0.121862 0.0598165 0.0620932 -0.0161726 0.0134077 0.0116354 0.0330504
 0.140641 0.362062 0.510611 1.05576	 -0.0272424 -0.0674149 0.101487 -0.109552 -0.11742 0.186319 0.0736373 0.0648195 0.00128868 0.0283197 0.0108856 0.0514558
 1.21972 0.768468 0.674575 0.371872	 -0.0143164 -0.0383758 0.0937201 -0.10189 -0.070788 0.111351 0.0475742 0.0515759 -0.0175042 0.0164399 0.0134267 0.030025
 0.83994 1.37528 0.575075 1.34304	 -0.0209235 -0.042523 0.0706703 -0.0918995 -0.082937 0.14737 0.0761017 0.0754353 -0.0155682 0.0134645 0.00715157 0.0380258
 0.544244 0.164464 0.97027 1.23934	 -0.025226 -0.0573166 0.0936507 -0.103385 -0.107448 0.151601 0.0597734 0.0498269 -0.0214069 0.026166 0.00959537 0.0354958
 0.478378 0.471371 0.767067 1.14545	 -0.0235983 -0.0538662 0.088957 -0.102025 -0.0973973 0.15599 0.0717049 0.068208 -0.0132504 0.0190069 0.00934832 0.0410175
 1.33744 1.03894 0.167267 0.687187	 -0.0144265 -0.0390308 0.0768124 -0.0865275 -0.0736681 0.119182 0.0588384 0.051414 -0.0185458 0.016359 0.00756872 0.0306709
 1.33884 1.15806 1.24354 1.4019	 -0.0140888 -0.0325579 0.0582911 -0.0710475 -0.0514755 0.118271 0.0669272 0.0704372 -0.0156168 0.00889252 0.00702413 0.0312356
 0.625526 0.533033 1.03053 0.53023	 -0.0205597 -0.0452808 0.099303 -0.118284 -0.0802553 0.147304 0.0633023 0.0660455 -0.0166378 0.0194914 0.0138819 0.0370733
 1.25475 1.15526 1.18889 0.341041	 -0.015504 -0.0358371 0.0909533 -0.10303 -0.0592581 0.118857 0.0526846 0.0622686 -0.0154506 0.0141564 0.0146708 0.03202
 0.846947 0.318619 1.17487 0.412513	 -0.019705 -0.0399646 0.0950497 -0.108453 -0.0654983 0.127228 0.0528082 0.0602188 -0.021327 0.018028 0.0149112 0.0313697
 1.2954 0.863764 1.06136 0.897397	 -0.013926 -0.0349315 0.0688428 -0.0832823 -0.0656466 0.110544 0.0564623 0.0584671 -0.0165619 0.01069 0.00903057 0.0299383
 0.348048 1.23514 1.21131 0.439139	 -0.0279057 -0.0576266 0.111786 -0.126128 -0.0933643 0.177422 0.0799778 0.0870182 -0.00120179 0.0178088 0.0154537 0.0500303
 0.922623 1.18188 1.21411 0.744645	 -0.0202803 -0.040478 0.0848961 -0.105233 -0.0742485 0.141476 0.0723063 0.0775258 -0.0150825 0.0126013 0.0114685 0.0377855
 1.18048 0.837137 0.265365 0.992693	 -0.0153067 -0.0358534 0.0634607 -0.0775624 -0.0670888 0.120466 0.0629799 0.0561642 -0.0163017 0.0143665 0.00563796 0.0316461
 1.35566 0.729229 1.26877 1.42432	 -0.0136749 -0.0356134 0.0662336 -0.0811291 -0.0688148 0.11033 0.0554855 0.0519792 -0.0182781 0.012775 0.00714589 0.0290687
 0.545646 0.496597 1.38368 0.806306	 -0.0266319 -0.0519551 0.102389 -0.114864 -0.0900246 0.149428 0.0663772 0.0628537 -0.0130736 0.0202277 0.0121955 0.0396638
 0.357858 0.98989 0.298999 1.39209	 -0.0225043 -0.0569434 0.0816222 -0.103164 -0.113309 0.179005 0.0821385 0.0757211 -0.00161273 0.0201063 0.00698854 0.049381
 1.17207 0.625526 0.869369 0.416717	 -0.0159635 -0.0339428 0.0885503 -0.0999067 -0.0571426 0.109482 0.0495398 0.0594073 -0.017948 0.0126291 0.0142225 0.0295763
 1.14124 0.205105 1.49299 1.37107	 -0.0188237 -0.0427453 0.0739071 -0.0873769 -0.0932244 0.110255 0.0449024 0.0392722 -0.0253874 0.0173988 0.0079682 0.0257795
 1.27157 0.506406 0.392893 0.764264	 -0.014636 -0.0367639 0.0735599 -0.0882315 -0.0819959 0.106978 0.0438382 0.0371353 -0.0184712 0.016895 0.00805039 0.0272503
 0.198098 0.594695 1.48318 0.973073	 -0.0262234 -0.0640638 0.10689 -0.113649 -0.105155 0.179565 0.070827 0.0661687 0.000308664 0.0272624 0.0127674 0.0503545
 1.12863 0.495195 0.287788 0.692793	 -0.0186841 -0.0388323 0.0797128 -0.0946783 -0.0824888 0.113088 0.0506788 0.042746 -0.020367 0.0183792 0.00855503 0.0287592
 1.41732 0.415315 1.03614 1.31221	 -0.0146624 -0.0325699 0.0589 -0.0742603 -0.0660214 0.104576 0.0494514 0.0462972 -0.0205969 0.0132785 0.00650185 0.0257959
 0.569469 0.199499 1.02352 1.42573	 -0.0258896 -0.0512497 0.084997 -0.0918989 -0.0850733 0.143514 0.0684261 0.0654543 -0.0175774 0.0180324 0.00914974 0.0362367
 0.220521 1.0011 0.61011 1.19169	 -0.0249462 -0.0672658 0.0967419 -0.111276 -0.121754 0.198185 0.0799387 0.0708454 0.00407878 0.0276983 0.00976903 0.0547932
 0.490991 0.939439 0.967467 0.490991	 -0.0235936 -0.0521768 0.106026 -0.128656 -0.0998779 0.167229 0.0693201 0.0735937 -0.00877257 0.0208188 0.0153189 0.0446586
 0.663363 0.126627 1.17067 0.172873	 -0.0223803 -0.041992 0.110788 -0.127315 -0.0748794 0.135185 0.0430041 0.0605226 -0.0243388 0.0221436 0.0210766 0.0315842
 0.228929 1.34304 0.943644 1.34865	 -0.0276599 -0.0634583 0.0933936 -0.101631 -0.0960595 0.196902 0.0939806 0.095642 0.00397198 0.0203106 0.0104782 0.0552493
 1.32482 0.741842 1.1959 0.775475	 -0.0170898 -0.0367303 0.0758942 -0.0922871 -0.0777781 0.107517 0.0480057 0.0498302 -0.0179778 0.0145293 0.0100675 0.0286162
 0.493794 0.227528 1.21832 1.23654	 -0.024934 -0.0523878 0.0868032 -0.0920088 -0.0835615 0.146639 0.0690139 0.0667379 -0.0151023 0.0189723 0.00968516 0.037451
 1.38789 0.682983 0.841341 0.441942	 -0.0137344 -0.0338278 0.0861678 -0.0967267 -0.0627829 0.104037 0.0480286 0.0541942 -0.019345 0.0127495 0.0127722 0.0279477
 0.886186 0.903003 0.718018 0.872172	 -0.0183674 -0.0399779 0.0758695 -0.0954686 -0.0754786 0.135972 0.0671721 0.068367 -0.0151264 0.0143947 0.00909776 0.0354749
 1.21411 0.807708 0.336837 1.00811	 -0.0160489 -0.038209 0.0676637 -0.0816401 -0.0778096 0.119179 0.0612701 0.0584945 -0.017531 0.0132362 0.006652 0.0314565
 1.0011 1.39209 1.11742 1.33463	 -0.0181871 -0.0435913 0.073276 -0.0898782 -0.0825626 0.140286 0.0717054 0.0710873 -0.0182933 0.0145905 0.00767497 0.0353962
 1.36967 1.3038 0.963263 1.07538	 -0.0132029 -0.0329296 0.0656356 -0.083818 -0.063841 0.116583 0.0634026 0.0649483 -0.0163344 0.0107476 0.00830023 0.0313984
 1.34585 0.306006 1.34725 1.46496	 -0.0148646 -0.0357526 0.0620047 -0.0735126 -0.0721294 0.101768 0.0470903 0.0430802 -0.0221222 0.0141948 0.00655 0.025067
 0.771271 0.946446 0.695596 0.918418	 -0.0173635 -0.0417009 0.0761162 -0.0956774 -0.0759184 0.143701 0.0732372 0.075474 -0.0143632 0.0134947 0.00900074 0.037672
 0.248549 0.722222 1.09219 0.247147	 -0.0241253 -0.0561047 0.121698 -0.138232 -0.0899133 0.182386 0.0664759 0.0789838 -0.000417455 0.0255456 0.0203131 0.0506071
 0.598899 1.1006 0.151852 0.638138	 -0.0216422 -0.0515198 0.0972803 -0.119494 -0.107997 0.159639 0.0713333 0.0631981 -0.012294 0.0216897 0.0102178 0.0416592
 0.608709 0.490991 0.441942 1.4033	 -0.0241085 -0.0498583 0.0721779 -0.0916424 -0.105559 0.149453 0.0666881 0.0580235 -0.0169095 0.0199517 0.00583523 0.0370709
 0.842743 1.34725 0.17007 0.203704	 -0.0215329 -0.0487875 0.107153 -0.109012 -0.0798275 0.143847 0.0648912 0.075906 -0.0145249 0.0168907 0.0156673 0.0385185
 0.256957 0.547047 1.07818 0.125225	 -0.0266409 -0.0593706 0.134515 -0.154724 -0.108846 0.180532 0.0476352 0.0615769 -0.00454218 0.0312883 0.0245219 0.0486818
 0.203704 1.23233 0.632533 1.46356	 -0.0269051 -0.0676659 0.0947645 -0.108145 -0.121069 0.198766 0.0823942 0.0707245 0.00402827 0.0281653 0.00876009 0.0548821
 0.291992 1.21972 1.03193 0.262563	 -0.0228565 -0.057995 0.122365 -0.141285 -0.10018 0.187118 0.0689701 0.0823012 0.000483412 0.0243829 0.019994 0.0517499
 0.758659 0.579279 0.827327 0.856757	 -0.019909 -0.0466548 0.0870314 -0.104469 -0.0904805 0.14072 0.0622403 0.0607106 -0.0166346 0.0188876 0.0104926 0.0360088
 1.2001 1.26036 1.14685 0.667568	 -0.0168564 -0.0354636 0.0827367 -0.102031 -0.0668479 0.121757 0.0613906 0.0656514 -0.0162019 0.0128273 0.0117572 0.0327408
 0.674575 0.221922 1.12162 0.55966	 -0.0195746 -0.0449204 0.100593 -0.115385 -0.0797528 0.135009 0.0559256 0.0581785 -0.0220518 0.0198183 0.0140356 0.0329735
 0.632533 1.17067 0.126627 0.816116	 -0.019748 -0.0463866 0.0796953 -0.104463 -0.0939945 0.157435 0.0770686 0.0706556 -0.0113029 0.0193369 0.00766789 0.041101
 1.42012 1.46076 1.26597 0.291992	 -0.013778 -0.031554 0.0912278 -0.0987045 -0.0416342 0.112047 0.0557077 0.0721805 -0.0165987 0.0103666 0.0159366 0.0311005
 1.44955 0.142042 1.08519 1.24214	 -0.0164672 -0.0359906 0.0653691 -0.0768199 -0.0742897 0.0989886 0.0397974 0.0328617 -0.0272808 0.0190731 0.00725752 0.0215481
 1.06977 0.202302 0.528829 0.301802	 -0.014775 -0.0365781 0.100468 -0.11046 -0.0664645 0.108229 0.0350587 0.0415483 -0.0261123 0.020668 0.0168406 0.0254617
 1.38509 0.834334 1.25195 1.40611	 -0.0157191 -0.0357069 0.0646337 -0.0786983 -0.0697336 0.108591 0.0556373 0.0542638 -0.0161074 0.0118746 0.0070499 0.029751
 0.573674 1.21131 0.89039 0.272372	 -0.0240736 -0.0523956 0.118971 -0.135158 -0.0947525 0.165113 0.0655448 0.0784926 -0.0133196 0.0207617 0.0188704 0.0433121
 0.54004 1.13984 0.458759 0.186887	 -0.0212453 -0.0490631 0.11227 -0.129508 -0.0852817 0.164755 0.0657507 0.0843977 -0.0105526 0.0187148 0.0199804 0.0436943
 1.23373 0.328428 1.43133 1.2996	 -0.0153174 -0.034804 0.0685159 -0.0801413 -0.0666856 0.10072 0.0476838 0.0456273 -0.0212433 0.0143275 0.00803247 0.0257255
 1.27017 0.426527 0.865165 1.26316	 -0.0151535 -0.0344426 0.0624767 -0.0749489 -0.0668389 0.105049 0.0536395 0.0506875 -0.0226357 0.0131781 0.00673337 0.0261752
 0.199499 0.569469 1.27437 1.30941	 -0.0294599 -0.0646674 0.103499 -0.104814 -0.0965144 0.180573 0.0804337 0.0793806 0.00151029 0.0228303 0.0117704 0.0512651
 0.482583 0.433534 0.171471 1.39489	 -0.0255304 -0.0513052 0.0781843 -0.0976305 -0.100575 0.159995 0.0744522 0.0634316 -0.0129558 0.0210644 0.0060118 0.040988
 0.765666 0.367668 1.16927 0.174274	 -0.0229119 -0.0431551 0.109484 -0.125344 -0.0791728 0.132619 0.0392055 0.0533098 -0.0227295 0.0233808 0.0202039 0.0319841
 0.719419 0.767067 0.346647 0.591892	 -0.0186431 -0.0429299 0.086919 -0.107233 -0.0795044 0.146003 0.0671205 0.0660032 -0.0137969 0.0183602 0.0111928 0.0380671
 1.43273 0.297598 0.598899 0.362062	 -0.011749 -0.0329401 0.0882315 -0.0972458 -0.0641164 0.0938536 0.0363543 0.0421117 -0.0236027 0.0158354 0.013597 0.0236541
 1.42292 1.18749 1.25335 0.961862	 -0.0147833 -0.0350078 0.0713178 -0.0880577 -0.0689933 0.117128 0.058691 0.0604915 -0.0163624 0.0118468 0.0090249 0.0312743
 0.391491 0.353654 1.12723 0.388689	 -0.0272773 -0.0558005 0.11845 -0.132858 -0.0975935 0.16297 0.0592607 0.0649387 -0.0118737 0.0243115 0.0178687 0.0425893
 0.506406 1.27157 0.178478 0.82032	 -0.020611 -0.0532025 0.0870048 -0.109258 -0.0998669 0.180091 0.0844138 0.0770786 -0.0108505 0.0212976 0.00813608 0.0452467
 0.297598 1.25475 0.608709 0.426527	 -0.0260955 -0.0539471 0.1072 -0.124697 -0.0849922 0.183588 0.0840491 0.0968023 0.000823435 0.0173642 0.0163638 0.051956
 0.245746 1.45516 0.988488 0.84975	 -0.0268256 -0.062559 0.105588 -0.115834 -0.0977754 0.191715 0.0869518 0.0895929 0.00338977 0.0224442 0.0128373 0.0539498
 0.209309 0.216316 0.603103 1.20851	 -0.0295303 -0.0674122 0.0978886 -0.100871 -0.115123 0.174404 0.0695601 0.0599686 -0.00530434 0.0263844 0.00945183 0.0468054
 1.46496 0.114014 1.33463 0.52042	 -0.0110432 -0.0282187 0.0794249 -0.0917792 -0.0515309 0.0891256 0.0329479 0.0354304 -0.0278176 0.0170618 0.0126791 0.0196984
 0.645145 0.835736 1.39069 1.48739	 -0.0273082 -0.0556936 0.0874213 -0.101955 -0.105355 0.160226 0.0742627 0.0670841 -0.0152943 0.0195839 0.00826329 0.0408268
 0.420921 0.653554 0.202302 1.4047	 -0.0262942 -0.0571691 0.0825903 -0.104215 -0.119884 0.168882 0.0742351 0.0620824 -0.00699549 0.0219496 0.00652416 0.0447321
 1.34444 0.876376 0.311612 0.420921	 -0.0137309 -0.0361981 0.0852863 -0.0881817 -0.0580001 0.110756 0.0551193 0.0619254 -0.0172099 0.0117834 0.0122521 0.0303443
 0.207908 1.16927 1.32342 0.593293	 -0.0267712 -0.0601852 0.110083 -0.122953 -0.0952579 0.188007 0.0821194 0.0874162 0.00441264 0.0213381 0.0147807 0.0539622
 0.366266 0.551251 0.675976 1.32763	 -0.0278829 -0.0599057 0.0878021 -0.0985242 -0.106191 0.171247 0.0754458 0.0683815 -0.00860756 0.0223339 0.00821204 0.0451194
 0.272372 1.34164 0.568068 0.268168	 -0.0252633 -0.0570982 0.117981 -0.141732 -0.10341 0.189645 0.0705554 0.0823176 -0.00135721 0.0239708 0.0192662 0.0514053
 0.364865 1.08519 0.142042 1.37668	 -0.0260265 -0.0595197 0.0822254 -0.106271 -0.12208 0.185892 0.080809 0.0687162 -0.0043731 0.0249246 0.00600441 0.0486131
