        1.33043        0.45035        1.15666       0.835736      -0.102816      0.0726616       0.608763       0.156433      0.0533543      0.0780579      -0.160485      -0.353853       0.347779      0.0219516        0.19926     -0.0351957
        1.32062       0.436336       0.813313       0.737638      -0.260278       0.181113       0.637256       0.147496      0.0359557      0.0912313      -0.149258      -0.329778       0.354825      0.0125085       0.199072     -0.0352853
        0.41952       0.589089        1.14124       0.877778      -0.154003       0.190703       0.537892      0.0856747      0.0950982      0.0957741      -0.135838      -0.346775        0.36721      0.0199932       0.184022     -0.0167654
        1.31081         1.2982       0.405505       0.266767       0.142813      -0.145685       0.509918        0.15046      0.0917939      0.0781277      -0.127659      -0.351854       0.359012      0.0208011        0.19225     -0.0275812
       0.963263        0.10981        0.10981       0.635335      -0.176418   -0.000838016       0.619522      0.0567386     -0.0326776       0.115133      -0.136783       -0.34901       0.381424      0.0146812        0.20665     -0.0386739
        1.19169        0.25976       0.544244       0.695596      -0.165251       0.111969       0.616713       0.132767      0.0145939        0.10491      -0.137883       -0.33719       0.360657      0.0227809       0.202625     -0.0413719
        1.18328       0.866567       0.132232        1.22533       0.175818      -0.121312       0.698684     -0.0425309      0.0530227       0.170629      -0.190698       -0.34496       0.353989      0.0259802        0.19133     -0.0268767
        1.44254       0.385886       0.439139        1.18048     -0.0917773     -0.0252356       0.636388       0.101456      0.0356201       0.101051      -0.148527      -0.347101       0.342903      0.0252113       0.195502     -0.0405148
       0.952052       0.723624        1.00531        1.11461      -0.234653       0.217626       0.589545       0.121262      0.0488145      0.0994356      -0.141968      -0.333932       0.354818      0.0266448       0.187376     -0.0266792
       0.696997        1.38929       0.394294       0.282182        0.27105      -0.131938        0.48041      0.0887082      0.0956889      0.0849849      -0.127906      -0.359567       0.377708      0.0151211       0.187113     -0.0286349
        1.27578        1.37107       0.650751       0.497998       0.118383      -0.154005        0.57594       0.105706       0.108715      0.0786858      -0.167224      -0.335993       0.364516      0.0104617       0.196326       -0.02992
        1.08519       0.663363       0.964665       0.542843     -0.0565174    -0.00713538       0.590952       0.132058      0.0861042      0.0939114       -0.14892       -0.35064       0.358171      0.0094178        0.19384     -0.0333995
        1.11181       0.500801        1.09359        1.30521      -0.197951       0.210319       0.654218       0.116885      0.0401987       0.104875      -0.155547      -0.340386       0.359425      0.0254865       0.203007     -0.0339854
        1.48739       0.684384        1.49439       0.678779      -0.198147      0.0849943       0.635096       0.150619      0.0728609       0.101695      -0.147784      -0.338006       0.352287     0.00572239       0.199611     -0.0356723
       0.474174       0.512012        1.24074       0.950651      -0.193624       0.221891       0.573439      0.0869034       0.073855      0.0931161      -0.154165      -0.369227       0.366126      0.0188952         0.1926     -0.0222053
       0.472773        1.44675       0.342442       0.195295      -0.224981      0.0837771       0.454937       0.112017      0.0873939      0.0833731      -0.132438       -0.35415       0.380303      0.0174105        0.17979     -0.0265958
       0.495195        1.15385       0.345245        0.76006       0.981886      0.0147133       0.564983      0.0314062       0.142893      0.0928106      -0.158937      -0.365435       0.386561      0.0219917       0.184515     -0.0282199
       0.874975        1.26176       0.154655       0.846947      0.0670113      -0.139568       0.616206     0.00358375      0.0697356       0.125738      -0.163655       -0.34771       0.378808      0.0269188       0.193279     -0.0255277
       0.659159       0.691391       0.254154       0.406907      -0.168228     -0.0718028       0.532379      0.0742547      0.0785204      0.0902648      -0.145545      -0.378813       0.365177      0.0124911       0.188798      -0.028399
       0.235936       0.254154       0.968869       0.251351      -0.124087       0.175373       0.431674       0.110431      0.0717245      0.0887554      -0.134025      -0.354576       0.366448    -0.00203549       0.181169     -0.0186164
       0.653554       0.420921       0.258358        1.04174       -0.24564       0.184938        0.65036      0.0624697      0.0551151       0.111787      -0.149253      -0.366909       0.366606       0.020173       0.191107     -0.0269376
       0.918418        1.41031        0.83994       0.725025      -0.182508       0.073748       0.595563       0.108603       0.102321      0.0903557      -0.160004      -0.331342       0.379917      0.0201874       0.190888     -0.0295132
       0.950651         1.2029       0.209309        1.43554      -0.279168       0.120911       0.721468      0.0252229      0.0895691       0.133408      -0.183343      -0.349045       0.361738      0.0246726       0.191215     -0.0272404
         0.6998       0.945045        1.31922        0.67037      -0.089834       0.140987       0.583769       0.128469       0.111019       0.102294      -0.135487      -0.345226       0.373709      0.0142903       0.192862      -0.024707
        1.15806       0.936637       0.371872        1.34725      -0.224434      0.0372439       0.707382      0.0284903      0.0793601       0.130767      -0.171532      -0.344068       0.354934      0.0217237       0.192116      -0.030852
       0.796496        1.46496       0.420921       0.311612       0.172154      -0.152865       0.483187      0.0676918      0.0652774      0.0793633      -0.135794      -0.345208       0.383376      0.0122034       0.190152     -0.0251202
       0.803503       0.132232       0.866567       0.256957      -0.242408       0.120973       0.534278        0.19007      0.0469286      0.0888842      -0.134759      -0.386813       0.367175      0.0108282       0.201536     -0.0350511
       0.528829        1.25616        1.28138        1.36967       -0.19428       0.217583       0.596882      0.0708245       0.107653      0.0995184      -0.155739      -0.338786        0.37752      0.0301861        0.18503      -0.019637
        1.11882        1.49159       0.133634       0.827327     -0.0738456      -0.099216       0.657123      0.0288967      0.0753309       0.123997      -0.177957      -0.349168        0.37682      0.0241548       0.197137     -0.0243481
       0.795095        0.97027       0.164464       0.636737      -0.142757     -0.0583998       0.593333      0.0517341       0.074697       0.101941      -0.141923      -0.354522       0.370989       0.017443       0.193513      -0.027992
       0.128028       0.478378        1.42012       0.513413     -0.0674644       0.121356       0.439155     0.00747882      0.0612876       0.104712      -0.123184      -0.330715       0.357306    -0.00280701         0.1759    -0.00831483
        1.36266        1.29119         1.0964        1.05856     -0.0116431    -0.00688794       0.619961      0.0872246      0.0718885      0.0873469      -0.167939      -0.339223       0.363536      0.0202422       0.194646     -0.0352172
       0.964665       0.346647        1.23373       0.261161      -0.211019       0.139246       0.528048       0.182041      0.0323616      0.0838767       -0.14307      -0.334279         0.3683     0.00432367        0.19728     -0.0340552
       0.739039       0.730631       0.704004         1.2982     -0.0774457       0.118589       0.584515      0.0925428      0.0857979      0.0884839      -0.143943      -0.343037       0.362285      0.0263038       0.183969     -0.0285214
       0.185485        1.39069       0.862362        1.34585      -0.115766       0.164328       0.490636     0.00532973      0.0872818       0.094568       -0.11857      -0.351691       0.370002      0.0291485       0.175384     -0.0127316
       0.512012       0.817517       0.308809        1.34164      -0.214877       0.260946       0.610327      0.0518587      0.0776667       0.106051       -0.14989      -0.349372       0.368984      0.0341409       0.182113     -0.0271176
       0.778278       0.631131       0.748849        1.22112      -0.307733       0.285915       0.663783       0.112164      0.0838647      0.0969189      -0.169047      -0.356134       0.363933      0.0244492       0.190794      -0.028409
        1.13283        1.07958       0.175676        1.27017       -0.21902     -0.0136214       0.740192     -0.0394947      0.0473742       0.177265      -0.185065       -0.34141       0.365425      0.0253246       0.195462     -0.0282197
        1.07538       0.322823        1.24214        1.08519       -0.18375        0.20886       0.624226       0.132353      0.0395947        0.10515      -0.130017       -0.33926       0.357511       0.024692       0.203099     -0.0320472
       0.367668        1.25195        0.16026       0.747447      -0.289946       0.300591       0.587418      0.0108056      0.0733015       0.125135      -0.155763      -0.378273       0.364262      0.0164154       0.175479     -0.0238544
        1.31642        1.13564        1.22533       0.828729       0.645566     -0.0597551       0.582869       0.106536       0.109769      0.0834717      -0.167207       -0.34279       0.357284      0.0208735       0.196057     -0.0348654
        0.45035        1.35846       0.304605        1.19309      -0.289981       0.301955        0.62407       0.011613      0.0774527       0.116393      -0.151343      -0.358692       0.381279      0.0232315       0.180502     -0.0259645
       0.883383         1.4047       0.314414       0.938038       0.102196      -0.146162       0.600234      0.0269499      0.0911582       0.106559      -0.145761      -0.355887       0.376774      0.0236914       0.184531     -0.0323694
            1.5       0.282182       0.624124       0.939439       0.517154     -0.0869396       0.615954       0.059241    -0.00657485       0.110646      -0.142347      -0.337067       0.362879      0.0209273       0.205319     -0.0405242
       0.284985        0.37047        0.68018       0.982883     -0.0657132       0.115683       0.525826       0.048516       0.090957      0.0992949      -0.136507      -0.373943        0.35374      0.0220689       0.179896     -0.0174363
       0.718018        1.26597       0.607307        1.44675      -0.152276     0.00357044       0.624759      0.0415685      0.0893394       0.103064      -0.154778      -0.348926       0.382163      0.0323571       0.188146     -0.0329347
        1.49159        1.31922         0.3999       0.732032       0.236263      -0.148839       0.615967      0.0690282      0.0827254      0.0924488      -0.156386      -0.328994       0.359521      0.0174758       0.193345     -0.0281674
       0.388689       0.377477       0.356456       0.401301      -0.196984       0.189822       0.507635         0.1086      0.0818117      0.0940645      -0.138455      -0.371543       0.360629     0.00704675          0.184     -0.0275779
       0.713814       0.273774       0.804905       0.884785      -0.171273       0.195596       0.631063       0.130717      0.0816395       0.102403      -0.158473      -0.372538       0.363871      0.0211424       0.198692     -0.0290715
       0.516216       0.446146       0.828729       0.455956     -0.0316024      0.0787708       0.508415      0.0941652      0.0664623       0.103148      -0.126364      -0.367683        0.36847     0.00370583       0.184853     -0.0286286
       0.817517       0.474174        1.16787       0.844144      -0.282938       0.220663       0.597001       0.127024      0.0484174      0.0913578      -0.162598      -0.341302       0.363722       0.015009       0.192863     -0.0299583
        1.35706       0.596096       0.252753        1.15385      -0.233777     0.00966229       0.705212      0.0266922      0.0408931       0.150429      -0.164537      -0.326363        0.35001      0.0181831       0.196361     -0.0297765
       0.698398        0.89039        1.23514       0.881982     -0.0921638      0.0561303         0.6081      0.0822979       0.108514      0.0981336      -0.155282      -0.345094       0.381388      0.0135854       0.190243     -0.0271654
       0.744645       0.258358         1.0011        1.08098      -0.191246       0.191809       0.606139       0.106312      0.0342402       0.110911      -0.134531      -0.347022       0.362706      0.0271031       0.200307     -0.0297345
       0.741842       0.755856        1.38088       0.845546      -0.291978       0.270068       0.615964       0.134117      0.0874778      0.0926074      -0.163539      -0.343512       0.374695      0.0135367       0.195005     -0.0253788
       0.426527       0.905806        1.47197        1.28559      -0.177721        0.20157       0.557674      0.0781238       0.112572      0.0940318       -0.14722       -0.34837       0.371429      0.0266272       0.185059     -0.0196434
       0.381682       0.338238        1.40891        1.18188      -0.158019       0.198821       0.528845      0.0760747      0.0587701      0.0905946      -0.136382      -0.337165       0.371386      0.0230458       0.187863     -0.0153427
         1.4986        1.25335       0.497998       0.202302       0.169167      -0.152159       0.494167       0.164245      0.0828467      0.0663824      -0.146757      -0.335704       0.362089       0.019878       0.200743      -0.025932
        0.84975       0.827327       0.579279        1.33043      -0.263539       0.237553       0.655837      0.0884274      0.0761209       0.108151      -0.154021      -0.336633       0.371152      0.0259799       0.189799      -0.028951
        0.98989       0.357858       0.668969       0.135035       -0.24409      0.0488538       0.487786       0.207725      0.0379334      0.0809081      -0.132526      -0.369316       0.353592      0.0141186        0.20055     -0.0353142
       0.974474        1.42713        0.32983       0.765666       0.191466      -0.154485       0.604993      0.0308655      0.0854995       0.096995      -0.163748      -0.352402       0.376795      0.0225112       0.189838     -0.0284775
       0.101401       0.476977        1.05015       0.265365     -0.0227581       0.101829       0.377373      0.0449756      0.0651966       0.100833      -0.114155      -0.339777       0.357882    -0.00506705       0.169878     -0.0119626
       0.102803       0.841341       0.283584        0.97027     -0.0297456       0.102377       0.481417     -0.0439218      0.0613191       0.101282      -0.120045      -0.346059       0.361714      0.0118843       0.167018     -0.0134208
        0.24995        1.16366         1.4033       0.841341     -0.0785526       0.142338       0.481835      0.0473588      0.0949145      0.0941789      -0.134162      -0.357184       0.368155      0.0174476        0.18036     -0.0133991
        1.15526        0.53023        1.10761        1.14124      -0.174008       0.151992       0.621902       0.113848      0.0299838      0.0951069      -0.147664      -0.334754       0.355148      0.0257984       0.194648     -0.0321972
       0.523223       0.203704         0.6998       0.137838      -0.258097       0.329018       0.461635       0.180293      0.0273013      0.0898952      -0.119908      -0.362615       0.364181     0.00509112       0.186947     -0.0309723
       0.666166       0.802102        1.20991       0.626927     -0.0269423       0.115875       0.575728       0.131885       0.122883      0.0862556      -0.166401       -0.34191       0.375074      0.0191722       0.190855     -0.0262566
        1.07678        1.08378        1.05716       0.279379     0.00920622       -0.14535       0.515023       0.165835       0.108147      0.0708203      -0.150077      -0.340544       0.374135      0.0137242       0.194375     -0.0290894
       0.851151        1.31221       0.664765       0.517618      -0.159074      -0.110978        0.56473       0.123796       0.132298      0.0719655      -0.173805      -0.359333       0.373604      0.0220982       0.192562     -0.0282004
       0.377477        1.33744        1.12442       0.594695     -0.0344466      0.0996603       0.512976       0.073708       0.115604      0.0910601      -0.150301      -0.338169       0.387436      0.0147681       0.184469     -0.0179808
         1.2996       0.838539        1.33604        1.05716      -0.196319      0.0897972       0.624439       0.135492      0.0810593      0.0876783      -0.160032      -0.327405       0.352058      0.0186137       0.194822     -0.0357432
        1.12442       0.842743        1.31501       0.210711      -0.175397      -0.053653       0.510645       0.203245      0.0997025      0.0772528      -0.142772      -0.349534       0.365836     0.00874797       0.199297     -0.0286907
       0.688589       0.968869       0.691391       0.168669      -0.234379       0.103235       0.483865       0.170811       0.104249       0.076034      -0.149721        -0.3684       0.367036     0.00908785       0.188084     -0.0253168
       0.227528       0.640941       0.397097       0.799299      -0.109208       0.118763       0.504963   -0.000574893      0.0648496       0.108065      -0.128083      -0.350492       0.364241      0.0125637       0.172473     -0.0216082
       0.214915       0.219119        1.44254        1.26456     -0.0562268        0.12834       0.487636      0.0216609      0.0487315       0.104064      -0.125623      -0.351798       0.358851      0.0208772       0.181737     -0.0112705
       0.313013        1.35285        1.01652       0.193894      -0.180871       0.214903       0.463411       0.135274         0.1324      0.0934817      -0.138256      -0.355018        0.37997    -0.00109134       0.180972     -0.0225021
       0.988488       0.112613        1.15946        1.02913     -0.0792453       0.117575       0.611178       0.118928     0.00161511      0.0967125      -0.143244       -0.35176       0.371129      0.0203967       0.205171     -0.0329482
       0.385886        1.24214         1.4986        1.32062      -0.178519        0.20495       0.534741      0.0847509       0.118234      0.0963055       -0.14364      -0.350707       0.374202      0.0346504       0.182338     -0.0169743
       0.384484        1.16226         0.9997        0.63954      -0.172966       0.185065       0.507151      0.0751197      0.0909357      0.0977942      -0.143703      -0.350541       0.375371      0.0134185       0.180296     -0.0189065
       0.213514       0.369069       0.712412        1.37247     -0.0847211       0.138255       0.526688      0.0281211      0.0842945      0.0909549      -0.129156      -0.350517       0.352712      0.0240652       0.177472     -0.0124826
        1.41451        1.28138        1.25616       0.823123      -0.206894       0.212258       0.655805       0.159912       0.110699      0.0879608      -0.175422      -0.325275       0.349864      0.0199391       0.194236     -0.0301635
        1.22533        1.12162       0.294795        1.11321      -0.147408     -0.0946786       0.678752     0.00124787      0.0577885       0.137984      -0.176573      -0.325872       0.365031      0.0234698       0.193089     -0.0271055
        1.46216       0.852553       0.942242       0.832933      -0.173074     -0.0313936       0.597495       0.125154      0.0805273      0.0794476      -0.162455      -0.336321       0.343553       0.015486       0.191113     -0.0363951
       0.631131       0.778278       0.832933        1.16927      -0.216503       0.197515       0.615052      0.0754144      0.0803355      0.0951023      -0.158432      -0.345651       0.367177      0.0208014       0.190046     -0.0248073
       0.462963       0.671772        1.31642       0.607307      -0.203493       0.227678       0.532742      0.0876249      0.0629578       0.102387      -0.138486      -0.349864        0.37145     0.00690458       0.184902     -0.0211479
       0.635335        1.36687       0.398498       0.898799      -0.294479       0.140339       0.629658      0.0698686       0.121126      0.0984262      -0.182256      -0.360535       0.366276      0.0227595       0.183844     -0.0246234
        0.48959       0.135035        1.13003       0.708208      -0.224424       0.238421       0.560678       0.100689      0.0334917       0.105398      -0.131116      -0.358835       0.370584     0.00582441       0.200121     -0.0185111
       0.667568       0.429329       0.448949       0.121021     -0.0788937     -0.0945375       0.459212       0.157968      0.0967687      0.0642454      -0.146638      -0.369151       0.359529      0.0139973       0.195262     -0.0285778
        1.23093        0.96046        1.04174        1.04595      -0.226898      0.0972294       0.641828       0.145762       0.112746      0.0831613      -0.174747      -0.328934       0.355396      0.0236853       0.194794     -0.0324346
        1.12723        1.12723       0.353654       0.561061        0.35971      -0.125527        0.56968      0.0986506       0.103723      0.0910687      -0.150422      -0.334219       0.366806      0.0182519       0.192513      -0.028396
       0.488188        1.22392       0.785285       0.863764      -0.113367       0.134162       0.554438      0.0670482       0.095892       0.105536      -0.133052      -0.350166       0.375416      0.0179187       0.183656      -0.024835
       0.362062       0.443343       0.884785        1.20711      -0.057671       0.106897       0.540843      0.0515649      0.0849708      0.0999335      -0.138887       -0.36124       0.364306      0.0249246       0.186784     -0.0195008
        0.11962       0.975876       0.702603         1.3991     -0.0537241       0.125178       0.465595     -0.0253927      0.0618984      0.0972926      -0.108687      -0.339679       0.362488       0.025037       0.168413     -0.0138317
       0.359259        1.04454       0.666166        0.91982     -0.0876089       0.129902       0.527657      0.0517251      0.0956054      0.0934488      -0.140364       -0.36715       0.375466      0.0267358        0.18005     -0.0200305
       0.888989       0.917017        1.04735        1.16226       -0.20093       0.230882       0.648406      0.0849313      0.0712188      0.0989036      -0.161338      -0.335357       0.370172      0.0154581       0.191152     -0.0265606
       0.427928        1.12583        0.15045        1.48038       -0.29289       0.383297       0.668019    -0.00287184      0.0692199       0.149545      -0.159154      -0.354759       0.381183      0.0262808       0.183364      -0.021397
        1.36687       0.635335       0.931031       0.423724     -0.0571254      -0.139423       0.555912       0.142455      0.0626504      0.0839224       -0.15122       -0.34531       0.359425       0.011103       0.201384      -0.034762
       0.283584       0.901602        1.11181       0.519019      -0.175728       0.225894       0.470297       0.056378      0.0696651      0.0965289      -0.138527      -0.350274       0.370358     0.00396338       0.179389     -0.0178227
        1.42432       0.116817       0.436336        1.08238       0.401888      -0.100091       0.624909      0.0865151      0.0125602       0.105158      -0.137803       -0.35054        0.36197      0.0327424       0.212651      -0.049444
       0.959059       0.373273       0.996897        1.04454      -0.249233       0.269647       0.629313       0.147973      0.0400017      0.0908419      -0.159164      -0.349422       0.360031      0.0244735       0.196457     -0.0316734
       0.349449       0.143443       0.143443       0.797898      -0.204035       0.236991       0.551113      0.0358259      0.0259274       0.115993      -0.136505      -0.357301       0.360924      0.0175524       0.181002     -0.0230718
        1.30801       0.527427        1.24915        1.01932       0.159343     -0.0907896        0.60553      0.0907965       0.039856      0.0911877      -0.155093      -0.336575       0.361457      0.0178761        0.19573      -0.035307
       0.318619       0.562462        0.74044        1.46216      -0.106753        0.15909       0.562172       0.043535       0.101775       0.104836      -0.143692      -0.374515        0.35942      0.0265335       0.181381     -0.0176255
        1.49019        1.03333       0.327027        1.47898      0.0838079      -0.150088       0.739371      0.0242699       0.113441       0.138907      -0.199995      -0.345275       0.356535      0.0291216       0.198915       -0.03355
       0.447548       0.451752        0.46016       0.357858      -0.179323       0.157073        0.51621        0.11087      0.0767316      0.0924163      -0.145617      -0.363166       0.366138      0.0107223       0.185788     -0.0271333
       0.413914       0.657758       0.577878       0.796496      -0.158348       0.174059       0.571358      0.0683466       0.105853       0.097849      -0.148436      -0.361778       0.370109      0.0157162       0.185715     -0.0243614
       0.234535       0.444745         1.1987       0.893193     -0.0517804       0.123351       0.481011      0.0290451      0.0690136      0.0990015      -0.129113      -0.359916       0.354209      0.0127601       0.179033     -0.0119799
       0.394294        1.10901       0.807708       0.771271     -0.0617688        0.12267       0.509463      0.0502694      0.0897345      0.0963107      -0.136659      -0.343617       0.380567      0.0155396       0.182437     -0.0207156
       0.940841       0.825926       0.701201        1.15105     -0.0481289      0.0556467       0.585343      0.0748285      0.0408217      0.0949252      -0.145645       -0.32765       0.374933      0.0284377       0.187909     -0.0324953
       0.552653        1.01932       0.811912        1.08799     -0.0800781       0.121885       0.566335       0.053802      0.0821343      0.0954024      -0.154553       -0.34894       0.372641      0.0262545       0.182357     -0.0255415
        1.23514       0.538639       0.792292        1.24915      -0.165757       0.162234       0.683997       0.102962      0.0703973      0.0981956      -0.162282      -0.352031       0.348146      0.0190638       0.196217     -0.0352308
        0.53023        1.43273       0.705405       0.768468       -0.14351       0.123273       0.581706      0.0727658       0.118302       0.101444      -0.151826      -0.351332       0.385809      0.0185241       0.188271     -0.0277896
        1.03614       0.422322        1.17207        1.11041      -0.304081         0.3061       0.655689       0.140636      0.0444355       0.102547       -0.14963      -0.338284       0.359386      0.0207653       0.193586     -0.0312462
        1.04735       0.191091       0.932432       0.883383      -0.143557       0.164349       0.623904       0.124574      0.0243454      0.0925529      -0.142619      -0.347526       0.358889      0.0177485       0.197284     -0.0346035
       0.996897       0.887588        1.20711       0.558258     -0.0150324     -0.0581788       0.536762      0.0938797      0.0547156       0.088958      -0.146151      -0.331102       0.376179     0.00730618       0.191289     -0.0314302
       0.175676        1.42012       0.200901       0.472773       0.045339    -0.00923634       0.443443     -0.0300621      0.0611051       0.105779      -0.121763      -0.353848       0.382821      0.0118145       0.168779     -0.0195531
         1.0978       0.418118        1.28979       0.998298     -0.0670993      0.0601508       0.611046       0.120238       0.043985      0.0908179       -0.14908      -0.341544       0.365333      0.0202141       0.196097     -0.0356237
       0.402703        1.41171       0.129429        1.23794     -0.0352626       0.106507       0.594482     -0.0213855      0.0807178       0.126081      -0.142097      -0.377244       0.379981      0.0243281       0.175305     -0.0282254
        0.52042        0.91982       0.207908       0.547047      -0.100083      0.0160501       0.563598      0.0607829       0.103423      0.0937102      -0.158564      -0.357354       0.380486      0.0186491       0.184673     -0.0261453
        1.10901       0.394294        1.27017       0.175676      -0.231685       0.194176       0.520142       0.213046      0.0257408      0.0786834      -0.142434      -0.332193       0.365726    -0.00220322       0.202624     -0.0337809
       0.255556       0.642342       0.618519       0.373273     -0.0335723       0.092881       0.447919       0.055078      0.0870619        0.10152      -0.124001      -0.360694       0.359594    2.65063e-05       0.175182     -0.0195969
        1.20571       0.425125       0.806306       0.722222      0.0272595      0.0301516       0.585697       0.122609      0.0384326      0.0906261      -0.138332      -0.345829       0.355321       0.014453       0.198198     -0.0393911
       0.848348       0.397097        1.33183        1.05295      -0.212446       0.192808       0.606595       0.155411      0.0756912      0.0871206      -0.147881      -0.352927       0.354598      0.0286781       0.198332     -0.0316937
       0.893193        1.01091        1.08238        1.22392      -0.154865      0.0934602       0.628878       0.119464       0.111836       0.093179      -0.153371      -0.345467       0.367235      0.0261212       0.188138     -0.0320668
       0.933834       0.813313       0.708208        1.03754      -0.157943       0.125456       0.611754      0.0810247      0.0342281       0.100895      -0.143226      -0.331383       0.373172      0.0241004       0.192521     -0.0349772
       0.538639       0.348048        0.91001        1.36547      -0.129379       0.167701       0.598567       0.117676       0.104942      0.0765215      -0.168541      -0.373709       0.362633      0.0313737       0.195439     -0.0260073
       0.704004        0.68018        1.06697       0.612913      -0.224138       0.241952        0.57869       0.135306      0.0790922      0.0917004      -0.155041      -0.352774       0.370773      0.0129983       0.192337     -0.0256291
       0.290591        1.15946       0.112613       0.598899      -0.257751       0.250831       0.546533      0.0173439      0.0860038        0.12148      -0.141201      -0.361152       0.364498      0.0122843       0.174933     -0.0206934
       0.332633        1.17347       0.185485        0.23033      -0.179478      0.0145692       0.440891      0.0658297       0.081583      0.0865596      -0.127825      -0.354729       0.383868      0.0101795       0.180092     -0.0228462
        1.24074         1.1034       0.713814       0.562462     -0.0674804      -0.131126       0.606877       0.125735        0.11836      0.0817568      -0.163073      -0.348775         0.3672      0.0189831       0.197026     -0.0322016
        1.32903       0.792292       0.593293        1.32342      -0.227831       0.225582       0.683906      0.0831966      0.0523062       0.102819      -0.158795      -0.329797       0.346286       0.020847       0.191449     -0.0355376
        1.25896        1.01512        1.32482        1.13704      0.0889448     -0.0368206       0.646092       0.101911       0.122043      0.0848396      -0.175124      -0.342922       0.356948      0.0156829        0.19391     -0.0331718
       0.897397        0.16026       0.149049        1.14965       -0.17284       0.132049       0.686293      0.0356111     -0.0056273       0.147394      -0.154592      -0.364727       0.369326      0.0297701       0.201782     -0.0375045
        1.16787       0.485385        0.83013       0.413914       0.124312      -0.154113       0.560498       0.148924      0.0916112      0.0703865       -0.16283      -0.352317       0.369055      0.0170715       0.202732     -0.0354593
       0.517618       0.661962       0.231732         1.3024       -0.25509       0.277728       0.663203      0.0191801      0.0827746       0.115402      -0.148648      -0.380908       0.351727      0.0168939        0.18347     -0.0235419
       0.282182       0.995495        1.24494        1.47057      -0.172588       0.185922       0.509496      0.0518765       0.105283      0.0901211      -0.127711      -0.361292       0.363711      0.0309117       0.177599     -0.0152437
        1.03473       0.206507        1.11461        1.00531      -0.149088       0.133284        0.60141       0.143483      0.0135328      0.0980089      -0.136635      -0.340573       0.366089      0.0241771       0.201014     -0.0369536
       0.928228        1.18468       0.290591       0.751652      0.0293994      -0.102843       0.624234      0.0306359      0.0887752        0.11293      -0.158217      -0.360153       0.369856      0.0186996         0.1926     -0.0290485
       0.935235        0.61992       0.796496       0.577878      -0.283173       0.162327       0.602659       0.129307      0.0689485      0.0920646       -0.15672      -0.340012       0.363356     0.00678881       0.193968     -0.0308689
        1.47337        1.01792       0.381682       0.743243       0.570762     -0.0883891       0.595869      0.0665563      0.0731499      0.0906479      -0.160197      -0.330655       0.356851      0.0175572       0.195513     -0.0273602
       0.685786       0.587688       0.404104       0.654955      -0.071065     -0.0026112       0.576536      0.0736408      0.0720176      0.0981753      -0.149984      -0.357829        0.37581      0.0142745       0.188712     -0.0288669
       0.448949       0.633934       0.657758        1.28138     -0.0218526      0.0934611       0.562231      0.0482145      0.0897373       0.103812      -0.140591      -0.365824       0.367391      0.0254824        0.18208     -0.0201476
       0.586286       0.265365       0.573674        1.22953       -0.20848       0.211082        0.63846       0.083934      0.0558531       0.105034      -0.148469       -0.35891       0.368839      0.0287557       0.196621     -0.0236179
       0.633934       0.448949       0.429329       0.793694       -0.15279       0.211878       0.601157      0.0964693      0.0700346      0.0919804       -0.14745      -0.354549       0.367884      0.0234464       0.186617     -0.0308903
       0.716617        0.92963       0.842743       0.905806      -0.144491       0.103978       0.593582      0.0776089      0.0766106       0.093653      -0.155357      -0.334783       0.378792      0.0185083        0.19023     -0.0288755
       0.526026        1.38088        1.34585         1.3977      -0.173117       0.199988       0.588738      0.0853339       0.122724      0.0931162      -0.156341      -0.362255       0.374196       0.024973       0.187411     -0.0194358
       0.621321        1.48879        1.43554        1.25896      -0.144566       0.186663       0.584916      0.0901194      0.0988892      0.0938234      -0.147589      -0.344251       0.376193      0.0279461       0.186364      -0.023435
       0.783884       0.701201       0.825926       0.580681      -0.196803        0.19555       0.597804       0.142297       0.104813      0.0938714      -0.160195      -0.349882       0.366746      0.0168199       0.189675     -0.0275902
       0.206507        1.03473       0.177077       0.342442      -0.236222       0.270489       0.469088      0.0595478      0.0855697       0.104466      -0.128115      -0.349067       0.368247      0.0096949       0.168528      -0.024636
       0.584885        1.03754       0.128028       0.254154      -0.105352     -0.0741773       0.495589      0.0637488      0.0628563      0.0900097      -0.136306      -0.358152       0.381323     0.00573354       0.189361     -0.0256087
       0.444745       0.961862       0.771271       0.252753      -0.235258       0.283994       0.492559       0.157489       0.107934      0.0882601       -0.14359      -0.344059       0.374888      0.0104878       0.183598     -0.0262099
        1.05435       0.247147       0.959059       0.308809      -0.188536        0.08722       0.542066       0.180726      0.0320437      0.0918852       -0.13527      -0.357864        0.35734     0.00715689       0.202557     -0.0377324
        1.05996        1.02633       0.737638       0.496597      -0.141518      -0.119582       0.546829       0.105399       0.067963       0.081022      -0.147836      -0.357374       0.367337      0.0140112       0.193936     -0.0324212
       0.813313       0.458759        1.13984       0.946446      -0.240729       0.228033        0.61602       0.103914      0.0526928       0.104954       -0.14984      -0.341727       0.358788     0.00791774       0.196869     -0.0277907
        1.33183         1.3024       0.366266       0.146246       0.151938       -0.14563        0.46341       0.132299      0.0454815      0.0737387      -0.131187      -0.318212       0.363323       0.018954       0.193868     -0.0246881
       0.860961         0.3999        1.48178       0.563864      -0.296492       0.311375       0.611172       0.168953       0.055427       0.100624      -0.145048      -0.349655       0.366982      0.0055732       0.198395     -0.0319544
