        1.09443       0.924791        1.31476        1.18022   -8.76255e-69             -2              2     9.0431e-69
       0.326184        1.30111       0.614763       0.425627   -8.12678e-08             -2              2    8.19138e-08
       0.162396       0.556267       0.608914       0.669359   -1.62002e-93             -2              2    3.29495e-93
       0.567967        1.03593        1.37716        1.01058  -4.33172e-135             -2              2   4.15033e-135
         1.4961        1.21922       0.996936       0.252089    2.50653e-49             -2              2   -2.12106e-49
        0.24429       0.333983       0.606964        1.11588   -4.44145e-53             -2              2    6.82171e-53
       0.833148        1.48245        1.27187       0.369081   -1.31041e-44             -2              2    2.17959e-45
       0.757103         1.4376        1.08273       0.318384     8.7258e-28             -2              2   -1.27429e-28
       0.913092        1.34986       0.868245        1.23092  -7.42185e-111             -2              2   7.43648e-111
        1.33621        1.38886       0.355432        1.48245   -2.56842e-67             -2              2   -1.04492e-66
       0.965738       0.480223        1.09053        1.00669   -3.05286e-20             -2              2    2.67852e-20
        1.06128        1.18607        1.43955        1.06713  -2.35135e-104             -2              2      2.72e-104
        1.18022        1.18022       0.326184        1.20947   -1.07705e-35             -2              2   -6.91779e-36
       0.595265        1.32646        1.17827       0.138997   -3.20296e-32             -2              2    3.95445e-32
       0.135097       0.708357        1.04958       0.638162  -1.11143e-118             -2              2   4.30866e-118
        0.37493       0.427577       0.222841       0.332033   -1.76696e-56             -2              2    1.70271e-56
        1.05348        1.24847       0.751253       0.846797   -5.58254e-63             -2              2   -1.21063e-64
       0.571866       0.901393        1.12563       0.903343   -3.82009e-51             -2              2     2.6784e-51
       0.199443       0.612813        1.43175       0.901393   -1.33022e-19             -2              2    2.93637e-19
       0.298886        1.08468       0.920891       0.948189   -3.39521e-97             -2              2    4.64595e-97
        1.03983        1.41421        1.00669       0.390529   -4.65947e-61             -2              2   -4.47802e-59
       0.417827        1.41811       0.133148       0.866295    1.98948e-74             -2              2   -5.89605e-75
       0.856546        1.06128       0.109749       0.275487   4.80435e-137             -2              2  -3.55992e-137
        0.93844       0.472423       0.688858         1.4649  -2.03535e-138             -2              2     2.843e-138
       0.353482        1.44735       0.889694        1.31671   -1.72823e-67             -2              2    2.49902e-67
       0.137047       0.332033       0.534819        1.33816   -2.59451e-88             -2              2    4.13319e-88
        1.09638        1.31476        1.19582       0.466574    3.82322e-48             -2              2   -1.91538e-48
        1.22312        1.04568       0.815599        1.38106    1.62161e-82             -2              2   -1.09828e-83
        1.14903       0.222841       0.427577        0.52117     1.7912e-67             -2              2   -3.35047e-68
       0.675209       0.965738       0.228691       0.205292   -8.39531e-58             -2              2   -5.91106e-58
       0.950139        1.21142       0.156546       0.877994    9.00495e-22             -2              2   -1.87551e-21
        1.41421        1.03983       0.762953         1.4337   -1.21449e-25             -2              2    1.00421e-24
       0.876045        1.23482       0.538719        1.03203    1.38441e-76             -2              2   -4.73122e-77
       0.681058       0.257939       0.220891        1.47855   -1.51704e-44             -2              2    1.07665e-44
       0.809749        1.20947       0.460724       0.683008    1.16987e-59             -2              2   -3.77177e-60
        1.28747       0.642061       0.597214       0.622563    8.92066e-40             -2              2   -4.57094e-40
        1.41811       0.542618        1.45905       0.109749  -8.46532e-227             -2              2  -8.50775e-227
       0.969638       0.562117          1.461       0.856546   -1.69748e-59             -2              2    1.92421e-59
        1.16267        1.23677        1.47855       0.314485   9.26304e-175             -2              2  -8.07934e-174
       0.838997        0.66351       0.530919        0.23454   -2.61588e-40             -2              2   -3.27776e-41
       0.780501         1.4415       0.257939        1.36156    -2.4542e-65             -2              2    2.02859e-65
       0.357382        1.03788        1.48635        0.51727  -2.22551e-116             -2              2   2.34715e-116
        1.39666       0.667409       0.218942        0.24039    9.84023e-77             -2              2   -6.04194e-76
       0.577716        1.28747        1.16657       0.786351   -7.80629e-94             -2              2    1.15346e-93
       0.497772        0.52312        0.37493        1.02813   -7.05435e-60             -2              2     8.3509e-60
       0.868245       0.435376         1.4688       0.527019   -2.04341e-07             -2              2    2.14598e-07
       0.817549       0.881894       0.320334       0.642061   -4.23413e-58             -2              2    1.98985e-58
       0.920891        1.30501       0.554318       0.152646   -2.25328e-90             -2              2   -1.88375e-90
        0.24624       0.261838       0.755153       0.343733    5.24521e-77             -2              2      1.084e-75
        1.43955        1.36936        1.38691        1.15877   1.68167e-197             -2              2  -6.05646e-197
        1.20167       0.948189        1.08078       0.351532    2.36952e-24             -2              2    -1.3068e-24
        1.04568       0.683008        1.20947       0.119499   -1.02601e-84             -2              2   -1.01404e-86
       0.790251       0.138997        1.40641        1.23482   -3.03218e-85             -2              2    3.39872e-85
        1.13733        1.40056       0.827298       0.690808     1.3573e-66             -2              2   -7.34529e-67
        0.94624       0.686908       0.287187       0.501671   -1.80689e-97             -2              2   -1.47197e-97
        1.30111       0.595265        1.21727       0.842897    -2.8597e-57             -2              2    2.02161e-57
       0.318384       0.298886        1.11783       0.762953  -1.63409e-114             -2              2   3.89271e-114
         1.4688        1.35181        1.02228       0.764903    1.59594e-68             -2              2   -2.73286e-69
       0.622563       0.507521        1.10028        1.19582   -6.25952e-56             -2              2    5.55597e-56
       0.148747        1.17242       0.294986       0.749304    3.13787e-72             -2              2    1.39652e-72
       0.177994        1.41616       0.166295        1.28162   -2.16789e-82             -2              2     2.1935e-82
       0.846797       0.413928         1.4571        1.26602     -3.873e-64             -2              2    4.81083e-64
       0.550418        1.00084       0.207242       0.287187    -3.3291e-23             -2              2   -2.34398e-23
       0.156546       0.365181        1.20557       0.454875  -3.35634e-117             -2              2   5.13015e-117
       0.450975       0.482173       0.179944        1.08078  -2.48745e-107             -2              2   2.71339e-107
       0.257939       0.681058        1.42201        0.52507  -4.08211e-123             -2              2   6.49717e-123
       0.616713        1.41031       0.879944       0.542618   -1.87894e-47             -2              2    2.42426e-47
       0.973538        1.24652        1.05738       0.587465   2.20107e-104             -2              2  -1.10271e-104
       0.959889       0.872145        1.41616        1.14513   -9.67391e-38             -2              2    9.77471e-38
